2.506847679615020752e-01
-2.065508842468261719e+00
-2.050595045089721680e+00
-1.209222435951232910e+00
7.828611880540847778e-02
-2.796351432800292969e+00
-9.416897892951965332e-01
-1.217177987098693848e+00
7.144864201545715332e-01
3.916501104831695557e-01
-7.437293529510498047e-01
4.056379199028015137e-01
7.414296269416809082e-01
-1.414979934692382812e+00
-4.206078052520751953e-01
8.279535174369812012e-01
