-2.229070425033569336e+00,7.412654906511306763e-02,2.318255901336669922e+00,1.692481040954589844e+00,-3.094793319702148438e+00,3.845129013061523438e-01,5.236874148249626160e-02,-9.573308378458023071e-02,1.322211790829896927e-02,-8.383762836456298828e-01
-1.167777299880981445e+00,-8.986690640449523926e-01,-8.145859241485595703e-01,-2.157282829284667969e+00,4.843352735042572021e-01,-9.228110909461975098e-01,8.673241138458251953e-01,3.618511855602264404e-01,-1.312609553337097168e+00,-1.335152029991149902e+00
2.919600248336791992e+00,-4.503272473812103271e-01,5.544992685317993164e-01,2.753972053527832031e+00,-9.867390990257263184e-01,4.138473048806190491e-02,-6.754717230796813965e-01,1.428312659263610840e-01,-1.649854063987731934e+00,-1.088936209678649902e+00
2.048125028610229492e+00,1.962657332420349121e+00,1.051716208457946777e+00,2.131383866071701050e-01,-7.875769138336181641e-01,3.766851425170898438e-01,-7.475402951240539551e-02,-1.713361591100692749e-01,6.391642987728118896e-02,4.997015595436096191e-01
-6.091704964637756348e-01,-1.367267251014709473e+00,1.071406841278076172e+00,-3.189171791076660156e+00,-1.258414745330810547e+00,7.818920612335205078e-01,-7.019611001014709473e-01,-1.131321117281913757e-01,-8.642299473285675049e-02,-5.417743921279907227e-01
-1.075327515602111816e+00,-1.141286417841911316e-01,9.047797918319702148e-01,-2.624064445495605469e+00,3.380227327346801758e+00,1.217579841613769531e-02,5.527925863862037659e-02,-3.948953002691268921e-02,-6.740640401840209961e-01,-8.932741284370422363e-01
-6.909907460212707520e-01,2.177684158086776733e-01,-4.557452499866485596e-01,2.315915346145629883e+00,1.045347332954406738e+00,-5.356690287590026855e-01,-9.678587913513183594e-01,-4.255650341510772705e-01,-1.437488794326782227e+00,-1.164503335952758789e+00
3.183248639106750488e-01,2.885140895843505859e+00,1.683463901281356812e-01,1.057706102728843689e-01,-7.044360637664794922e-01,4.944421648979187012e-01,-8.813536763191223145e-01,-4.215758144855499268e-01,-1.538158535957336426e+00,-1.555276751518249512e+00
-2.619988679885864258e+00,-1.206084728240966797e+00,2.161899805068969727e+00,1.142045021057128906e+00,-1.933022737503051758e+00,-1.063150525093078613e+00,-6.818007230758666992e-01,-1.198908016085624695e-01,-9.574661962687969208e-03,-1.733196899294853210e-02
-1.632392287254333496e+00,3.267045021057128906e-01,3.882782220840454102e+00,3.881738483905792236e-01,6.763944625854492188e-01,-5.979596376419067383e-01,-2.473343014717102051e-01,-2.747007310390472412e-01,-7.503532767295837402e-01,-6.736960262060165405e-02
-1.196096539497375488e+00,1.402837038040161133e+00,-2.962905883789062500e+00,1.738346934318542480e+00,5.163642168045043945e-01,3.789142891764640808e-02,-4.584361612796783447e-02,6.116712689399719238e-01,-1.519348025321960449e+00,-1.831433176994323730e+00
4.390982165932655334e-02,1.847695827484130859e+00,1.584570884704589844e+00,9.143229722976684570e-01,-9.074887633323669434e-01,-1.608824491500854492e+00,-3.601877689361572266e-01,3.161189854145050049e-01,-7.759555578231811523e-01,-7.574353218078613281e-01
-6.252894401550292969e-01,2.417174100875854492e+00,-2.164139270782470703e+00,-7.533479332923889160e-01,-1.565244793891906738e+00,-3.683738112449645996e-01,-3.157319873571395874e-02,-3.316104784607887268e-02,5.931428670883178711e-01,-8.691905736923217773e-01
1.602787971496582031e-01,1.791255831718444824e+00,6.103714108467102051e-01,1.902366280555725098e+00,1.830600619316101074e+00,1.701466292142868042e-01,6.336832642555236816e-01,7.704953104257583618e-02,-1.492941856384277344e+00,-6.576873064041137695e-01
7.514457106590270996e-01,-1.343476891517639160e+00,-2.938340902328491211e+00,-1.570315003395080566e+00,4.342685937881469727e-01,5.456503033638000488e-01,-9.910826683044433594e-01,-3.731087744235992432e-01,-1.707779765129089355e+00,-1.759827494621276855e+00
9.197197109460830688e-02,4.492464065551757812e-01,7.894228100776672363e-01,1.957903742790222168e+00,1.182816982269287109e+00,3.981573283672332764e-01,8.605599999427795410e-01,8.022871613502502441e-01,-1.061758875846862793e+00,-8.229873776435852051e-01
-4.427012205123901367e-01,1.502542495727539062e+00,5.913656204938888550e-02,1.264618992805480957e+00,1.705467462539672852e+00,1.578449755907058716e-01,-1.196493506431579590e+00,-2.490398138761520386e-01,-2.381540060043334961e+00,-1.346225857734680176e+00
-6.754388809204101562e-01,-2.594903230667114258e+00,-1.604579210281372070e+00,-8.499004691839218140e-02,2.184471607208251953e+00,-2.176615595817565918e-01,-2.703616619110107422e-01,-2.455742061138153076e-01,1.559647768735885620e-01,-1.543142676353454590e+00
4.163770198822021484e+00,5.072892084717750549e-02,8.838708400726318359e-01,-7.810641825199127197e-02,-1.851427078247070312e+00,-6.599266529083251953e-01,-3.865310549736022949e-01,-3.992848098278045654e-01,-1.364383578300476074e+00,-1.447947502136230469e+00
3.701857805252075195e+00,-1.661442756652832031e+00,-1.259984970092773438e+00,-4.495356082916259766e-01,-1.530890345573425293e+00,9.389871954917907715e-01,-3.164307773113250732e-01,4.657525196671485901e-02,-1.102740406990051270e+00,-2.357047498226165771e-01
-1.139343857765197754e+00,7.799088358879089355e-01,-2.080133676528930664e+00,-1.541698932647705078e+00,2.428012847900390625e+00,-1.139032006263732910e+00,5.082808732986450195e-01,2.911271154880523682e-01,-9.249141216278076172e-01,-1.363577604293823242e+00
1.433694958686828613e+00,1.444376707077026367e+00,-1.136718630790710449e+00,2.869884014129638672e+00,-4.322600364685058594e-01,1.041402935981750488e+00,2.898942530155181885e-01,-1.921885833144187927e-02,6.746646761894226074e-02,-3.906597197055816650e-01
-4.306198358535766602e-01,-2.307611942291259766e+00,-3.784423828125000000e+00,2.406873703002929688e+00,8.983756601810455322e-02,-4.141412079334259033e-01,-8.306386470794677734e-01,-5.681105852127075195e-01,-3.659038841724395752e-01,-1.611835360527038574e+00
2.108511686325073242e+00,4.424945414066314697e-01,1.104735851287841797e+00,-2.158245086669921875e+00,-3.914459705352783203e+00,-1.699207723140716553e-01,5.940443873405456543e-01,-4.007090032100677490e-01,5.538821816444396973e-01,-2.625382840633392334e-01
2.089851498603820801e-01,1.764274716377258301e+00,1.482736706733703613e+00,1.358035445213317871e+00,9.441919326782226562e-01,1.245541453361511230e+00,3.824698925018310547e-01,-4.240985512733459473e-01,-1.109765052795410156e+00,-6.728352308273315430e-01
-3.242306783795356750e-02,-6.469769477844238281e-01,-1.746368646621704102e+00,2.377894878387451172e+00,-1.526855707168579102e+00,-6.043473482131958008e-01,4.176587611436843872e-02,-5.228887125849723816e-02,-4.397566895931959152e-03,-4.282664656639099121e-01
-2.018568992614746094e+00,-2.377967119216918945e+00,-1.366998076438903809e+00,7.323495149612426758e-01,2.100046873092651367e+00,4.356664419174194336e-01,-2.814027965068817139e-01,-2.482981234788894653e-01,-5.021448731422424316e-01,-1.262018084526062012e+00
-2.605826139450073242e+00,-3.469765186309814453e-01,2.832203507423400879e-01,-3.733478546142578125e+00,3.973711431026458740e-01,1.968576014041900635e-01,-5.447949171066284180e-01,-3.798407018184661865e-01,2.129998058080673218e-02,-2.773783206939697266e-01
-2.993027865886688232e-01,-1.855406045913696289e+00,-3.929136097431182861e-01,-2.241168022155761719e+00,1.263789892196655273e+00,-2.227199226617813110e-01,4.811314046382904053e-01,2.429757565259933472e-01,-6.714917421340942383e-01,-1.209162950515747070e+00
1.223981022834777832e+00,-3.648422479629516602e+00,-2.711135387420654297e+00,-8.226516246795654297e-01,-1.983393907546997070e+00,-2.364518940448760986e-01,-1.525643020868301392e-01,4.050042033195495605e-01,-1.557254314422607422e+00,-1.669570207595825195e+00
5.095018744468688965e-01,-3.087748765945434570e+00,9.379265904426574707e-01,8.669068217277526855e-01,-1.446193575859069824e+00,5.568277835845947266e-01,4.646485745906829834e-01,1.614269614219665527e-01,-4.794946908950805664e-01,1.096166446805000305e-01
5.133255198597908020e-02,-2.621881008148193359e+00,-1.937266588211059570e+00,-1.246021613478660583e-01,-8.456566929817199707e-01,-1.094724178314208984e+00,1.488224864006042480e-01,2.023088335990905762e-01,-6.360754966735839844e-01,-4.535340070724487305e-01
2.123394012451171875e+00,-6.298037767410278320e-01,7.359431385993957520e-01,6.200568079948425293e-01,2.115545988082885742e+00,8.437801003456115723e-01,3.639041781425476074e-01,-8.256091177463531494e-02,-2.208611726760864258e+00,-1.553749322891235352e+00
1.253692269325256348e+00,-3.903422057628631592e-01,-1.212409257888793945e+00,-6.918599605560302734e-01,2.936828851699829102e+00,7.759050726890563965e-01,1.446941941976547241e-01,3.851096630096435547e-01,-1.860807299613952637e+00,-1.514334082603454590e+00
-4.055692255496978760e-01,-2.964270353317260742e+00,2.056130886077880859e+00,-7.713225483894348145e-01,1.584471464157104492e+00,-6.788676381111145020e-01,-7.353300452232360840e-01,8.007793128490447998e-02,-4.217926263809204102e-01,-3.041772246360778809e-01
-1.827441215515136719e+00,-2.183903567492961884e-02,1.518518328666687012e-01,-1.347647786140441895e+00,7.948826551437377930e-01,-2.322649769484996796e-02,-3.205766156315803528e-02,-1.170898452401161194e-01,1.004091978073120117e+00,1.162156224250793457e+00
-2.423562765121459961e+00,-7.923208922147750854e-02,1.909597069025039673e-01,2.234436571598052979e-01,-3.772444725036621094e+00,-7.386909723281860352e-01,-4.084515571594238281e-01,2.731150686740875244e-01,-1.545953392982482910e+00,-1.236170649528503418e+00
9.714314341545104980e-02,-8.590627312660217285e-01,-1.309486746788024902e+00,1.251672148704528809e+00,-2.187184333801269531e+00,-7.158656716346740723e-01,-5.714569091796875000e-01,-7.008481025695800781e-01,5.484929680824279785e-01,2.519725263118743896e-01
8.094017505645751953e-01,-1.944176793098449707e+00,-2.000979185104370117e+00,1.668674945831298828e+00,-1.954128026962280273e+00,1.084674835205078125e+00,-3.448806330561637878e-02,-1.745222210884094238e-01,-1.491053938865661621e+00,-1.185815334320068359e+00
9.372566938400268555e-01,4.813812077045440674e-01,-2.303364992141723633e+00,-1.890265941619873047e+00,1.326249599456787109e+00,2.472403198480606079e-01,-2.115050107240676880e-01,-1.264215260744094849e-01,5.171557515859603882e-02,4.741789400577545166e-01
2.279224634170532227e+00,8.761966824531555176e-01,-1.335713148117065430e+00,-9.327683448791503906e-01,-2.265266180038452148e-01,2.772857435047626495e-02,-1.091777563095092773e+00,-2.882286906242370605e-01,4.461860954761505127e-01,-7.568586468696594238e-01
3.682321310043334961e-01,3.754724502563476562e+00,-1.334018349647521973e+00,-1.435810923576354980e+00,8.991453051567077637e-01,-1.356887817382812500e-01,-5.197324156761169434e-01,-4.065578803420066833e-02,-3.614663481712341309e-01,1.729118525981903076e-01
-3.316349744796752930e+00,3.996807098388671875e+00,3.084970116615295410e-01,-1.567935347557067871e+00,-6.905931234359741211e-01,7.180435657501220703e-01,-4.406747817993164062e-01,-4.060356318950653076e-01,-1.080862641334533691e+00,-1.152163028717041016e+00
7.878285050392150879e-01,3.331891298294067383e+00,1.777984619140625000e+00,-6.235888600349426270e-01,1.277103781700134277e+00,1.381996273994445801e-01,4.473550021648406982e-01,3.359357714653015137e-01,1.682127267122268677e-01,-1.462914794683456421e-01
2.787014544010162354e-01,3.149419069290161133e+00,2.460847377777099609e+00,3.339809179306030273e-01,1.458222746849060059e+00,-3.065986931324005127e-01,3.978084325790405273e-01,2.759450078010559082e-01,-5.018199682235717773e-01,-1.194686889648437500e+00
9.577960371971130371e-01,-3.077723026275634766e+00,2.548878669738769531e+00,-8.865529298782348633e-01,-2.552841663360595703e+00,1.233246922492980957e+00,1.198623925447463989e-01,-2.521918118000030518e-01,-3.290456235408782959e-01,-9.808511734008789062e-01
1.344604492187500000e+00,-1.232523322105407715e+00,2.358848333358764648e+00,-1.267501115798950195e+00,2.040097951889038086e+00,-7.372500002384185791e-02,-6.712949275970458984e-01,-5.856551527976989746e-01,-7.543278932571411133e-01,-3.174504935741424561e-01
4.701760113239288330e-01,-1.727252006530761719e+00,-9.087013602256774902e-01,-1.492523074150085449e+00,2.422594785690307617e+00,9.832905977964401245e-02,-1.499158293008804321e-01,-4.461832642555236816e-01,1.831185072660446167e-01,-2.352765649557113647e-01
-3.758476972579956055e+00,7.557865977287292480e-01,-2.821052968502044678e-01,-2.336065322160720825e-01,-2.110574722290039062e+00,1.343431353569030762e+00,-4.191514551639556885e-01,-1.140842884778976440e-01,-8.744754791259765625e-01,-6.526681184768676758e-01
-2.576118409633636475e-01,6.701307296752929688e-01,3.384305953979492188e+00,-2.529943704605102539e+00,1.356547355651855469e+00,-2.377102077007293701e-01,-1.179063878953456879e-02,-3.440890610218048096e-01,-1.093735098838806152e+00,1.282419860363006592e-01
1.946726441383361816e+00,-3.123327791690826416e-01,1.019512057304382324e+00,-2.123777627944946289e+00,1.919257521629333496e+00,1.485040903091430664e+00,-7.074902057647705078e-01,-2.830914258956909180e-01,-2.504651308059692383e+00,-1.745064020156860352e+00
-3.085663318634033203e-01,7.110191583633422852e-01,3.129831552505493164e+00,-5.716452598571777344e-01,-2.942648649215698242e+00,-6.551775336265563965e-02,3.344788551330566406e-01,2.145258486270904541e-01,-1.258898735046386719e+00,-6.762327551841735840e-01
-9.336842894554138184e-01,-1.192956447601318359e+00,9.855356216430664062e-01,2.569327592849731445e+00,-4.739224433898925781e+00,7.973589003086090088e-02,-1.509489566087722778e-01,2.311094701290130615e-01,-2.832454741001129150e-01,-1.613605380058288574e+00
5.679164528846740723e-01,1.600616216659545898e+00,-1.074293732643127441e+00,-7.773664593696594238e-01,2.197422981262207031e+00,-7.536661624908447266e-02,-8.447235822677612305e-01,-4.509526491165161133e-01,-6.789645552635192871e-01,-1.502570986747741699e+00
2.678169250488281250e+00,6.467042565345764160e-01,-2.187513262033462524e-01,-2.563572645187377930e+00,1.107836842536926270e+00,1.048949360847473145e+00,-3.455730676651000977e-01,-1.696589589118957520e-01,1.091892838478088379e+00,-1.190516054630279541e-01
9.261332154273986816e-01,2.364812374114990234e+00,1.788700580596923828e+00,1.769339561462402344e+00,9.644258767366409302e-02,6.354743242263793945e-02,6.586081385612487793e-01,1.396639943122863770e-01,-1.306919455528259277e-01,-8.607088923454284668e-01
4.540178477764129639e-01,-1.953898221254348755e-01,1.755532249808311462e-02,1.801828980445861816e+00,5.384936928749084473e-01,-1.270558953285217285e+00,4.699588119983673096e-01,3.274590671062469482e-01,-1.117486357688903809e+00,-9.068797826766967773e-01
6.640273332595825195e-01,-1.733161926269531250e+00,8.929196000099182129e-01,2.699087619781494141e+00,-1.770173788070678711e+00,4.577710330486297607e-01,5.979472398757934570e-01,1.793151795864105225e-01,-1.068091988563537598e+00,-5.676184296607971191e-01
-1.608426868915557861e-01,-2.523108005523681641e+00,3.088530063629150391e+00,2.780550420284271240e-01,1.120464920997619629e+00,-1.327883899211883545e-01,3.707136958837509155e-02,2.445054948329925537e-01,-4.276119768619537354e-01,1.438270062208175659e-01
2.421879321336746216e-01,-2.516051530838012695e+00,-1.014740705490112305e+00,1.798407137393951416e-01,3.132008612155914307e-01,6.922273635864257812e-01,-1.118208885192871094e+00,-5.466263741254806519e-02,-1.292105913162231445e+00,-1.183462619781494141e+00
-3.718444585800170898e+00,-2.151340484619140625e+00,4.380559623241424561e-01,-1.030164122581481934e+00,-1.834119319915771484e+00,-1.864513635635375977e+00,-2.447250634431838989e-01,-4.305863380432128906e-01,-3.170750439167022705e-01,-8.419681787490844727e-01
-1.255545735359191895e+00,-2.473347902297973633e+00,2.672691047191619873e-01,1.182900547981262207e+00,-1.275716066360473633e+00,9.901283681392669678e-02,-6.977426409721374512e-01,-5.162950158119201660e-01,4.422604143619537354e-01,5.327549576759338379e-02
-8.324533104896545410e-01,7.943825721740722656e-01,1.043680548667907715e+00,1.267724752426147461e+00,2.824390172958374023e+00,-1.219312772154808044e-01,7.945903539657592773e-01,2.280269712209701538e-01,-7.216209173202514648e-01,-1.137047171592712402e+00
2.548161745071411133e+00,9.066089242696762085e-02,7.174667716026306152e-02,9.799588322639465332e-01,3.784011602401733398e-01,9.005395174026489258e-01,8.842454552650451660e-01,2.292449325323104858e-01,-1.962448000907897949e+00,-1.561424016952514648e+00
4.848660826683044434e-01,1.778331160545349121e+00,-2.313644409179687500e+00,1.750912070274353027e+00,-4.470907896757125854e-02,1.090376853942871094e+00,3.576861023902893066e-01,-1.563876122236251831e-01,-6.419478654861450195e-01,-6.130657792091369629e-01
-2.900760412216186523e+00,-2.125155925750732422e+00,1.097473621368408203e+00,4.333287477493286133e-02,-5.024472475051879883e-01,-6.258249282836914062e-01,3.349990248680114746e-01,-2.423878312110900879e-01,-9.545338153839111328e-01,-6.992897987365722656e-01
-2.634019255638122559e-01,-2.300590276718139648e+00,-3.854606628417968750e+00,1.159399509429931641e+00,3.147533237934112549e-01,-2.150033414363861084e-01,-1.678030788898468018e-01,-1.539521366357803345e-01,2.134001255035400391e-01,-1.133907198905944824e+00
-2.680412054061889648e+00,1.989035606384277344e+00,1.337659478187561035e+00,-7.356865406036376953e-01,2.133981704711914062e+00,-1.195915102958679199e+00,1.595602333545684814e-01,4.208877682685852051e-01,-7.680971622467041016e-01,-1.166998147964477539e+00
3.249173760414123535e-01,2.258288621902465820e+00,2.633197605609893799e-01,1.544136047363281250e+00,6.185470223426818848e-01,6.172760725021362305e-01,4.049837291240692139e-01,-4.517895728349685669e-02,-4.419738054275512695e-01,4.258787631988525391e-01
-1.690810918807983398e+00,1.216503858566284180e+00,-1.610702276229858398e+00,1.143009543418884277e+00,-3.367212295532226562e+00,-1.075759053230285645e+00,-2.875261902809143066e-01,-7.842141985893249512e-01,-1.398093223571777344e+00,-1.569470643997192383e+00
9.420728087425231934e-01,-1.396802783012390137e+00,7.264727950096130371e-01,2.690622329711914062e+00,-6.077125072479248047e-01,8.434706181287765503e-02,-3.052438497543334961e-01,-3.226764798164367676e-01,-1.069492008537054062e-02,-1.027025818824768066e+00
4.563552439212799072e-01,1.125103592872619629e+00,2.463754415512084961e+00,2.147650241851806641e+00,1.065397381782531738e+00,-3.228983581066131592e-01,-6.364635825157165527e-01,-4.258955419063568115e-01,-1.515052467584609985e-01,-1.203730344772338867e+00
-1.241774439811706543e+00,7.378460764884948730e-01,-9.997835755348205566e-01,2.157514810562133789e+00,-7.243907451629638672e-01,-1.811882138252258301e+00,4.524286389350891113e-01,-1.744037866592407227e-01,-1.351923823356628418e+00,-1.454855322837829590e+00
