4.816009998321533203e-01,-7.613649964332580566e-01,-5.558926463127136230e-01,6.823124289512634277e-01,-8.165605664253234863e-01,5.176912546157836914e-01,7.005262970924377441e-01,4.225777387619018555e-01,1.378984212875366211e+00,3.865063488483428955e-01,2.651740610599517822e-01,2.238205522298812866e-01,-1.611129522323608398e+00,8.412497043609619141e-01,-3.104856014251708984e-01,3.814901113510131836e-01,-1.586744070053100586e+00,7.009490132331848145e-01,-3.155102968215942383e+00,9.230490326881408691e-01,-2.046058028936386108e-01,7.625325322151184082e-01,-7.650632262229919434e-01,7.854204773902893066e-01,6.911546587944030762e-01,4.498666524887084961e-02,-5.625946819782257080e-02,4.389967322349548340e-01,-1.658901691436767578e+00,3.689669668674468994e-01,9.061546921730041504e-01,1.184412837028503418e+00,1.179675221443176270e+00,-3.130083205178380013e-04,6.960228681564331055e-01,-1.146324425935745239e-01,4.126718044281005859e-01,-5.668307095766067505e-02,3.566990047693252563e-02,3.362749516963958740e-01,9.253132939338684082e-01,4.642211198806762695e-01,-6.253449320793151855e-01,1.429609417915344238e+00,-1.970139145851135254e-02,-8.294163346290588379e-01,-4.588226974010467529e-02,-5.088407993316650391e-01,5.613163709640502930e-01,8.297135829925537109e-01,-1.377385139465332031e+00,1.063045978546142578e+00,4.156631529331207275e-01,-4.578825086355209351e-02,-1.357757896184921265e-01,-6.608084440231323242e-01,4.960362315177917480e-01,-3.755440115928649902e-01,-1.365314960479736328e+00,6.931366771459579468e-02,-8.879429697990417480e-01,5.421428680419921875e-01,-6.445392370223999023e-01,7.715589404106140137e-01,8.327622413635253906e-01,4.272011220455169678e-01,3.670885562896728516e-01,1.382875919342041016e+00,-7.278493046760559082e-02,-5.369185209274291992e-01,6.975347399711608887e-01,1.387183904647827148e+00,-1.353258967399597168e+00,-1.076294660568237305e+00,1.543785333633422852e-01,4.385213851928710938e-01,-4.541343823075294495e-02,1.081103563308715820e+00,-9.332956075668334961e-01,8.460623025894165039e-01,1.049799799919128418e+00,5.147238373756408691e-01,8.098559379577636719e-01,-8.045457005500793457e-01,5.950203537940979004e-01,-1.857894361019134521e-01,1.105895757675170898e+00,-1.472491621971130371e+00,-3.296648740768432617e+00,-3.259106278419494629e-01,-2.004253625869750977e+00,4.582159221172332764e-01,-2.582161426544189453e-01,1.606855034828186035e+00,8.209277391433715820e-01,2.520098686218261719e-01,-8.390073180198669434e-01,-1.489636301994323730e-01,-2.115858316421508789e+00,-1.996069103479385376e-01
-7.157204747200012207e-01,3.696465194225311279e-01,5.101491808891296387e-01,2.080399245023727417e-01,-3.447200953960418701e-01,-1.117261767387390137e+00,1.166758775711059570e+00,4.631783068180084229e-01,-3.010945022106170654e-01,-6.341069005429744720e-03,-2.934339046478271484e-01,-4.219484031200408936e-01,6.828969717025756836e-02,-4.176367223262786865e-01,-1.277325391769409180e+00,2.189047932624816895e-01,-4.588054716587066650e-01,1.365154862403869629e+00,-7.937393337488174438e-02,1.476678848266601562e-01,-4.449733719229698181e-02,5.272042155265808105e-01,-1.927359998226165771e-01,-1.254728913307189941e+00,5.812088027596473694e-02,-5.932313799858093262e-01,-5.958161950111389160e-01,1.129974842071533203e+00,-1.860866785049438477e+00,1.056932210922241211e+00,3.621195256710052490e-01,-3.366660773754119873e-01,-3.065348863601684570e-01,-3.630095124244689941e-01,1.145611524581909180e+00,2.449326813220977783e-01,1.201553940773010254e+00,1.104455113410949707e+00,-7.106618881225585938e-01,8.262910246849060059e-01,-3.477455973625183105e-01,2.933855950832366943e-01,-1.422296881675720215e+00,3.699450790882110596e-01,1.238965153694152832e+00,-7.134632468223571777e-01,5.346424579620361328e-01,-3.243787288665771484e-01,2.781241834163665771e-01,-4.124661684036254883e-01,6.918933987617492676e-01,6.418752074241638184e-01,-4.775016903877258301e-01,8.556842803955078125e-02,-5.609963536262512207e-01,-7.970442175865173340e-01,-6.735733747482299805e-01,1.294045448303222656e+00,-1.208646655082702637e+00,4.325845837593078613e-02,-3.421962261199951172e-01,2.501331642270088196e-02,-5.240460634231567383e-01,-1.373288482427597046e-01,3.829995542764663696e-02,1.542155146598815918e-01,9.688182920217514038e-02,1.475766181945800781e+00,-7.852409034967422485e-02,-2.182876169681549072e-01,-4.069210886955261230e-01,-5.382346510887145996e-01,1.261142790317535400e-01,4.461725652217864990e-01,-6.539447307586669922e-01,2.741522789001464844e-01,-1.288420055061578751e-03,-2.956530079245567322e-02,3.275844752788543701e-01,8.426042199134826660e-01,-1.277469992637634277e-01,1.871849745512008667e-01,4.174792468547821045e-01,-2.976638972759246826e-01,9.957568049430847168e-01,-1.242116168141365051e-01,1.391177892684936523e+00,-8.871365189552307129e-01,-1.207816898822784424e-01,-2.152855098247528076e-01,-1.362981677055358887e+00,-6.505190134048461914e-01,3.275595903396606445e-01,1.571983218193054199e+00,7.479040026664733887e-01,4.146123826503753662e-01,-4.492661356925964355e-01,7.318359017372131348e-01,5.405741930007934570e-01,1.015892028808593750e+00
-3.406440913677215576e-01,6.996598839759826660e-01,-3.409749865531921387e-01,5.625738948583602905e-02,6.998670697212219238e-01,-5.195425823330879211e-02,1.906843036413192749e-01,-2.781680345535278320e+00,-1.141355276107788086e+00,3.855126798152923584e-01,-1.350141525268554688e+00,5.463483333587646484e-01,3.972272574901580811e-01,5.843272805213928223e-01,-3.838787972927093506e-01,5.530785322189331055e-01,-5.213605612516403198e-02,-2.917486727237701416e-01,-5.304812192916870117e-01,6.203519701957702637e-01,3.157949149608612061e-01,-7.687946408987045288e-02,-3.321155905723571777e-01,-1.629617437720298767e-02,8.200423717498779297e-01,6.183307152241468430e-03,-8.730158209800720215e-01,-9.007251262664794922e-02,-6.936071515083312988e-01,2.400510162115097046e-01,-1.652037739753723145e+00,-2.172401994466781616e-01,7.789893746376037598e-01,1.081358194351196289e+00,2.438895255327224731e-01,-6.466860175132751465e-01,1.620551347732543945e-01,1.010132789611816406e+00,-2.005584090948104858e-01,-1.684929281473159790e-01,6.032705307006835938e-01,1.334341466426849365e-01,-7.879700064659118652e-01,1.372761726379394531e+00,3.408453166484832764e-01,6.184290647506713867e-01,1.594289898872375488e+00,-7.690098285675048828e-01,-1.814967155456542969e+00,-1.780445873737335205e-01,5.156121850013732910e-01,5.094470977783203125e-01,-1.461503863334655762e+00,-1.132081985473632812e+00,-4.830009937286376953e-01,-3.318912088871002197e-01,1.550731778144836426e+00,9.336063861846923828e-01,1.441717296838760376e-01,7.346638441085815430e-01,-1.086093902587890625e+00,7.816212773323059082e-01,-1.721025109291076660e+00,5.789183378219604492e-01,-1.305479407310485840e+00,1.215841650962829590e+00,-1.848468780517578125e-01,-2.029749304056167603e-01,-2.958049476146697998e-01,-1.121074795722961426e+00,-2.215997457504272461e+00,6.722424030303955078e-01,3.520220890641212463e-02,2.160186879336833954e-02,-1.071335196495056152e+00,4.023593068122863770e-01,1.374669522047042847e-01,4.785578846931457520e-01,9.925689101219177246e-01,7.136952877044677734e-01,1.717448979616165161e-02,-1.822834968566894531e+00,1.637849062681198120e-01,-2.401129007339477539e-01,6.081917285919189453e-01,1.616981029510498047e-01,-3.761735856533050537e-01,-3.983788192272186279e-01,-1.607962012290954590e+00,-1.390493273735046387e+00,1.353951394557952881e-01,3.823041617870330811e-01,7.472399473190307617e-01,7.142919301986694336e-01,-5.140230059623718262e-01,-1.169276237487792969e+00,7.167742252349853516e-01,9.509469270706176758e-01,7.830059528350830078e-01,5.735749006271362305e-02
-2.157541662454605103e-01,1.630130857229232788e-01,-9.191731810569763184e-01,-2.081234753131866455e-01,-8.060767054557800293e-01,1.727144718170166016e+00,3.580598533153533936e-01,3.229356110095977783e-01,1.355063676834106445e+00,4.198003411293029785e-01,-1.205925464630126953e+00,-1.111490577459335327e-01,-7.961276173591613770e-01,1.320662856101989746e+00,-1.281123161315917969e+00,8.465160727500915527e-01,-2.618065834045410156e+00,-2.252593517303466797e+00,1.412302494049072266e+00,4.904236495494842529e-01,-1.140609145164489746e+00,-2.467322051525115967e-01,-5.525959134101867676e-01,-3.622369170188903809e-01,1.659427881240844727e-01,-9.471891075372695923e-02,1.705969572067260742e-01,1.064694002270698547e-01,1.344386219978332520e+00,-2.926126420497894287e-01,5.454783439636230469e-01,5.922770500183105469e-01,1.221905350685119629e-01,-8.410026431083679199e-01,3.455649614334106445e-01,1.083192944526672363e+00,6.629472374916076660e-01,-1.623648554086685181e-01,4.887685179710388184e-02,-7.328137159347534180e-01,6.384165287017822266e-01,-3.547462224960327148e-01,3.957045450806617737e-02,1.301089078187942505e-01,7.596160173416137695e-01,-1.660714745521545410e+00,-1.267486810684204102e-01,-7.749941945075988770e-01,8.930326253175735474e-02,-8.349683880805969238e-01,-5.713551044464111328e-01,5.025963783264160156e-01,-1.301825344562530518e-01,-1.239226683974266052e-01,5.024362802505493164e-01,-8.090651035308837891e-01,2.011395841836929321e-01,7.021087408065795898e-01,2.561294734477996826e-01,4.821868240833282471e-01,6.517891287803649902e-01,2.810428440570831299e-01,-8.675264716148376465e-01,8.887348175048828125e-01,-7.739834189414978027e-01,2.705573439598083496e-01,5.129036307334899902e-02,1.008990883827209473e+00,7.105349302291870117e-01,4.769868776202201843e-02,6.223598867654800415e-02,4.665542840957641602e-01,-1.904982089996337891e+00,3.180403709411621094e-01,-9.673669934272766113e-01,1.176016211509704590e+00,6.201139688491821289e-01,1.507415026426315308e-01,1.268208026885986328e-01,3.586162626743316650e-01,-3.540238142013549805e-01,6.937295198440551758e-01,-1.444948673248291016e+00,6.556974053382873535e-01,-6.415385603904724121e-01,-6.332114338874816895e-01,-1.459744572639465332e+00,1.385080814361572266e+00,3.783707022666931152e-01,-2.387917518615722656e+00,-1.911716163158416748e-01,1.227866172790527344e+00,1.112410664558410645e+00,1.187555789947509766e+00,-6.517832279205322266e-01,3.669282793998718262e-01,4.989185333251953125e-01,7.079108804464340210e-02,6.092063784599304199e-01,7.778144478797912598e-01
-9.388634003698825836e-03,-1.360796242952346802e-01,4.607316851615905762e-01,-2.118843555450439453e+00,5.569726824760437012e-01,-2.502826154232025146e-01,-7.340911626815795898e-01,-2.931758642196655273e+00,-8.298280835151672363e-01,1.468381285667419434e-01,7.818050384521484375e-01,4.592860639095306396e-01,4.762897491455078125e-01,-4.295401871204376221e-01,1.372038125991821289e+00,-5.331572890281677246e-01,-6.520391907542943954e-03,5.465340986847877502e-02,1.744160652160644531e-01,-6.650248169898986816e-01,-1.772564500570297241e-01,-1.772312998771667480e+00,1.698357164859771729e-01,9.300606846809387207e-01,5.221656560897827148e-01,-5.028071403503417969e-01,-5.922077894210815430e-01,-1.736670851707458496e+00,8.180816769599914551e-01,-5.132769346237182617e-01,-2.836218476295471191e-01,6.008378863334655762e-01,1.234784483909606934e+00,4.140548110008239746e-01,3.709573356900364161e-04,-4.093760848045349121e-01,3.937958776950836182e-01,-2.626217305660247803e-01,-1.499367237091064453e+00,2.427303493022918701e-01,-8.470732718706130981e-02,8.509091138839721680e-01,8.761238455772399902e-01,4.376567602157592773e-01,6.738696098327636719e-01,-4.341604709625244141e-01,4.836662113666534424e-01,-1.634859442710876465e+00,-4.104775190353393555e-02,-7.497484236955642700e-02,-6.786414980888366699e-01,5.308848619461059570e-01,7.850577682256698608e-02,-6.959338784217834473e-01,6.992568373680114746e-01,-6.713672280311584473e-01,3.946262001991271973e-01,6.418366432189941406e-01,2.283225506544113159e-01,6.034781932830810547e-01,-9.740554094314575195e-01,3.148215413093566895e-01,-6.909506320953369141e-01,3.239931762218475342e-01,-2.166356295347213745e-01,6.726450324058532715e-01,4.090346395969390869e-01,1.334777623414993286e-01,-7.268248796463012695e-01,-5.309849381446838379e-01,-1.500285625457763672e+00,6.752001047134399414e-01,-1.121456265449523926e+00,6.663414239883422852e-01,-3.105571679770946503e-02,-2.112513929605484009e-01,1.063071250915527344e+00,1.236505866050720215e+00,4.477736055850982666e-01,-9.614148139953613281e-01,1.154510021209716797e+00,8.859093785285949707e-01,-2.198269516229629517e-01,-1.570743173360824585e-01,1.262418031692504883e+00,-2.005413293838500977e+00,2.417002320289611816e-01,4.729175567626953125e-01,-3.130704760551452637e-01,-5.546453874558210373e-03,3.053995072841644287e-01,2.458572089672088623e-01,1.339035928249359131e-01,1.290664315223693848e+00,-5.288145504891872406e-03,-8.373246192932128906e-01,3.684674203395843506e-01,-1.235617280006408691e+00,-4.451522529125213623e-01,-7.373369336128234863e-01
-8.476572036743164062e-01,-2.288626283407211304e-01,2.588612586259841919e-02,2.343643903732299805e-01,3.361103534698486328e-01,-4.100117087364196777e-01,-4.648626148700714111e-01,1.690036654472351074e-01,4.973331093788146973e-01,1.706607043743133545e-01,-8.090796470642089844e-01,4.996142387390136719e-01,-5.808235406875610352e-01,-3.214739263057708740e-02,4.532936811447143555e-01,6.195532083511352539e-01,-6.655898690223693848e-02,-1.554690301418304443e-01,-4.415355324745178223e-01,-1.418424606323242188e+00,-1.309980273246765137e+00,2.514719963073730469e-01,-1.876040846109390259e-01,-3.964087069034576416e-01,1.050873398780822754e+00,5.649129301309585571e-02,-9.782459735870361328e-01,3.332149386405944824e-01,-4.392499327659606934e-01,-8.207114934921264648e-01,-1.392865031957626343e-01,1.267807781696319580e-01,2.681861519813537598e-01,7.181981801986694336e-01,9.581784605979919434e-01,7.235215902328491211e-01,1.392815589904785156e+00,1.162142276763916016e+00,5.493545532226562500e-01,6.067022681236267090e-01,-3.324684500694274902e-01,-1.003853082656860352e+00,-3.282601237297058105e-01,-1.539770841598510742e+00,3.531143367290496826e-01,-4.038536548614501953e-01,2.291828393936157227e+00,-3.023137748241424561e-01,1.732221543788909912e-01,1.206209778785705566e+00,-2.016635835170745850e-01,5.398623943328857422e-01,-6.186320185661315918e-01,-4.210291802883148193e-01,2.149159014225006104e-01,-7.993753552436828613e-01,-1.457593560218811035e+00,6.678957343101501465e-01,-2.529083728790283203e+00,-7.394821941852569580e-02,2.675114572048187256e-01,9.515447914600372314e-02,-8.144785761833190918e-01,1.283479690551757812e+00,6.583522558212280273e-01,1.005404233932495117e+00,9.271124005317687988e-01,1.441203206777572632e-01,7.791176438331604004e-01,3.882493078708648682e-01,6.531873941421508789e-01,6.833057105541229248e-02,2.518166899681091309e-01,-1.038094043731689453e+00,-3.370337784290313721e-01,8.342859745025634766e-01,-2.548654079437255859e-01,-2.566383779048919678e-01,2.132048904895782471e-01,-6.071830987930297852e-01,-8.289272189140319824e-01,-1.066922396421432495e-02,-6.206251978874206543e-01,-4.720928966999053955e-01,1.727128863334655762e+00,-8.101260662078857422e-01,-5.690464377403259277e-02,-8.548133820295333862e-02,6.825633347034454346e-02,-1.962530732154846191e+00,8.970603942871093750e-01,3.128166198730468750e-01,-4.001185595989227295e-01,-6.653307080268859863e-01,7.162635922431945801e-01,-4.965006411075592041e-01,3.292085230350494385e-01,9.413088560104370117e-01,-1.723034381866455078e-01,8.964057266712188721e-02
1.135891303420066833e-01,-1.906578063964843750e+00,-4.532138407230377197e-01,7.423658967018127441e-01,7.575539946556091309e-01,-1.320753097534179688e+00,-1.043652653694152832e+00,2.966285645961761475e-01,-1.184886842966079712e-01,6.213959455490112305e-01,1.039509534835815430e+00,1.849582791328430176e-02,-2.491192333400249481e-02,8.495929241180419922e-01,1.317796826362609863e+00,3.725069165229797363e-01,7.300298810005187988e-01,1.142347216606140137e+00,1.867706775665283203e-01,-2.210105508565902710e-01,8.220053315162658691e-01,1.261246681213378906e+00,1.569007277488708496e+00,2.781247794628143311e-01,8.904397487640380859e-01,-2.887098491191864014e-01,-8.367024064064025879e-01,4.802254438400268555e-01,1.153249815106391907e-01,9.206693172454833984e-01,1.884305775165557861e-01,-8.765519857406616211e-01,1.867666393518447876e-01,9.093437194824218750e-01,8.049288988113403320e-01,-1.710690557956695557e-01,4.625861048698425293e-01,-4.374409094452857971e-02,2.948170900344848633e-01,1.378291130065917969e+00,1.629902124404907227e-01,8.050372004508972168e-01,4.315899610519409180e-01,8.596398234367370605e-01,-1.510442376136779785e+00,6.645410656929016113e-01,-2.378226220607757568e-01,1.857476085424423218e-01,-6.351885795593261719e-01,4.026575982570648193e-01,-2.081255465745925903e-01,-1.986883208155632019e-02,-3.924335539340972900e-01,-1.114847540855407715e+00,-7.326844334602355957e-02,-1.644023180007934570e+00,-1.162798643112182617e+00,8.606402873992919922e-01,5.963414907455444336e-01,6.753615736961364746e-01,1.341847896575927734e+00,-6.907685399055480957e-01,-1.264334082603454590e+00,5.767421796917915344e-02,6.741115450859069824e-01,3.526380658149719238e-01,-3.700685203075408936e-01,-3.144588768482208252e-01,-9.403507411479949951e-02,3.374486863613128662e-01,2.166277961805462837e-03,7.955493032932281494e-02,-1.187909170985221863e-01,-7.834592461585998535e-01,-1.765621542930603027e+00,1.104630351066589355e+00,-1.387780785560607910e+00,-1.464563727378845215e+00,-1.561222672462463379e-01,-6.533233821392059326e-02,1.425077915191650391e+00,-1.120745301246643066e+00,-8.026617765426635742e-02,2.923197746276855469e-01,1.002263307571411133e+00,-4.680105745792388916e-01,-4.385303258895874023e-01,-1.213803052902221680e+00,7.085952162742614746e-01,-2.408033758401870728e-01,9.629037813283503056e-04,-1.062938928604125977e+00,-2.321271002292633057e-01,7.353007197380065918e-01,-1.272048592567443848e+00,-3.389053642749786377e-01,1.736988425254821777e-01,-3.242456018924713135e-01,1.010052919387817383e+00,-5.162121057510375977e-01
-7.958411588333547115e-04,5.899546742439270020e-01,3.845750689506530762e-01,-1.796505093574523926e+00,4.146749079227447510e-01,-1.566078782081604004e+00,-6.877630949020385742e-01,-4.968267679214477539e-01,2.886782288551330566e-01,5.482811331748962402e-01,1.606210827827453613e+00,-2.139121443033218384e-01,2.395811825990676880e-01,5.251485109329223633e-02,1.104649186134338379e+00,-2.258726358413696289e+00,-1.197238564491271973e+00,2.305532842874526978e-01,7.442415952682495117e-01,1.033898830413818359e+00,2.218351364135742188e-01,-6.762228161096572876e-02,1.488760232925415039e+00,-6.594775319099426270e-01,3.575819134712219238e-01,3.668617829680442810e-02,-1.045077200978994370e-02,1.611988186836242676e+00,-5.529208779335021973e-01,-1.588419318199157715e+00,7.124633789062500000e-01,8.306382894515991211e-01,1.315914750099182129e+00,-4.008744060993194580e-01,-6.524501442909240723e-01,-1.148322299122810364e-01,1.328950077295303345e-01,1.657139956951141357e-01,-4.215393662452697754e-01,-4.916344881057739258e-01,1.695755362510681152e+00,1.186644792556762695e+00,1.584133505821228027e-02,7.658935189247131348e-01,1.183817863464355469e+00,1.728705316781997681e-01,-3.825197815895080566e-01,4.822995141148567200e-02,-1.121795058250427246e+00,-9.022177010774612427e-02,-4.557307064533233643e-01,9.788045883178710938e-01,-9.588857889175415039e-01,5.247488021850585938e-01,6.779268980026245117e-01,-1.090952157974243164e+00,2.852434106171131134e-02,4.768483936786651611e-01,-1.305771470069885254e-01,-1.206887513399124146e-02,2.879008054733276367e-01,6.637795567512512207e-01,-3.026958368718624115e-02,-2.129909515380859375e+00,-6.199843883514404297e-01,9.568189978599548340e-01,1.884461522102355957e+00,-3.773598074913024902e-01,-4.783520400524139404e-01,8.041263222694396973e-01,9.918513894081115723e-01,1.045236706733703613e+00,1.869125068187713623e-01,-9.666549414396286011e-02,-1.420761346817016602e-01,1.506274342536926270e+00,7.102963924407958984e-01,1.150807976722717285e+00,4.129869043827056885e-01,1.347241520881652832e+00,8.188666701316833496e-01,8.650979399681091309e-01,-8.165661692619323730e-01,5.544983744621276855e-01,4.636565148830413818e-01,-1.545725584030151367e+00,1.292229294776916504e+00,-1.361238479614257812e+00,5.486198663711547852e-01,-5.316897630691528320e-01,-6.997842192649841309e-01,5.064432621002197266e-01,-1.646081060171127319e-01,-8.022340536117553711e-01,7.667307853698730469e-01,-4.268006682395935059e-01,-6.402766108512878418e-01,-7.177204489707946777e-01,-1.061588525772094727e+00,-3.497777506709098816e-02
-7.273014187812805176e-01,-3.094272315502166748e-01,2.358557432889938354e-01,1.131923556327819824e+00,-1.322695374488830566e+00,-3.613725677132606506e-02,1.612650305032730103e-01,-4.606305360794067383e-01,2.192334890365600586e+00,5.325541496276855469e-01,-1.295878648757934570e+00,3.945715427398681641e-01,-2.084145545959472656e-01,4.032199382781982422e-01,-3.588094711303710938e-01,3.367277085781097412e-01,-1.471482276916503906e+00,-1.494117379188537598e+00,6.361952424049377441e-01,-5.050568580627441406e-01,9.807652235031127930e-02,-6.882092952728271484e-01,-1.904501616954803467e-01,-7.712771892547607422e-01,-4.615241661667823792e-02,3.913944065570831299e-01,-6.290981173515319824e-01,3.312698900699615479e-01,2.014287859201431274e-01,6.684452295303344727e-01,-4.311493411660194397e-02,-1.249920845031738281e+00,1.417528986930847168e-01,-6.726584434509277344e-01,1.542242288589477539e+00,4.887199699878692627e-01,-2.723555862903594971e-01,1.364873945713043213e-01,-2.441997528076171875e+00,2.572070658206939697e-01,4.358187615871429443e-01,-6.863654255867004395e-01,2.148508280515670776e-01,4.581226706504821777e-01,-2.356650233268737793e-01,2.756708860397338867e-02,6.289116144180297852e-01,-6.417887806892395020e-01,7.510527968406677246e-01,3.941518664360046387e-01,1.145135462284088135e-01,9.772287607192993164e-01,2.225745618343353271e-01,-1.244674563407897949e+00,1.222921907901763916e-01,2.734493911266326904e-01,4.378517270088195801e-01,-2.041730642318725586e+00,-7.587028741836547852e-01,1.780908703804016113e+00,-1.729189634323120117e+00,7.100116014480590820e-01,-1.564677119255065918e+00,5.473684147000312805e-02,-2.821231782436370850e-01,5.100077986717224121e-01,-2.943534255027770996e-01,2.270042430609464645e-03,-1.063393950462341309e+00,6.386244297027587891e-01,-1.145658254623413086e+00,2.901360690593719482e-01,-5.605255365371704102e-01,2.575860023498535156e-01,-1.591173768043518066e+00,4.967682361602783203e-01,3.082821667194366455e-01,4.552735686302185059e-01,-1.775588631629943848e+00,-7.781240344047546387e-01,-7.234321236610412598e-01,1.986279189586639404e-01,-1.798714101314544678e-01,-7.343196868896484375e-02,-6.098198890686035156e-01,-2.767123281955718994e-01,-5.094600915908813477e-01,-7.377879619598388672e-01,-9.884080290794372559e-02,-1.686116337776184082e+00,3.835559189319610596e-01,1.539107441902160645e+00,-1.214715003967285156e+00,5.167492032051086426e-01,-7.709687352180480957e-01,-2.422704547643661499e-01,5.879068374633789062e-01,7.715864181518554688e-01,2.473240643739700317e-01,5.148624777793884277e-01
-1.401284486055374146e-01,6.645142287015914917e-02,4.028665721416473389e-01,8.910186886787414551e-01,-1.240837574005126953e+00,5.097749829292297363e-01,-2.801972627639770508e-01,2.408107370138168335e-01,9.191859960556030273e-01,8.494305610656738281e-01,-3.212814331054687500e-01,1.057338342070579529e-01,2.091156542301177979e-01,7.207525372505187988e-01,-1.022014379501342773e+00,-1.596257328987121582e+00,3.012857437133789062e-01,-2.185636997222900391e+00,1.295043230056762695e-01,1.427161812782287598e+00,1.336323022842407227e+00,-1.760236024856567383e+00,3.415543735027313232e-01,1.759821623563766479e-01,9.439187049865722656e-01,5.485873296856880188e-02,7.283194661140441895e-01,7.018293142318725586e-01,4.928881525993347168e-01,7.897805571556091309e-01,-2.008609026670455933e-01,-9.984108805656433105e-02,5.843545496463775635e-02,8.744116425514221191e-01,6.621181368827819824e-01,2.253138870000839233e-01,2.422567456960678101e-01,8.500766754150390625e-01,-5.892484784126281738e-01,-1.872967034578323364e-01,-2.202540874481201172e+00,4.335649907588958740e-01,-2.196866989135742188e+00,8.781537413597106934e-02,4.257395863533020020e-01,-1.705014854669570923e-01,-3.969385921955108643e-01,-9.809685945510864258e-01,-1.279815435409545898e-01,-4.701028019189834595e-02,3.980571329593658447e-01,7.101414203643798828e-01,1.461278796195983887e-01,5.930345654487609863e-01,-6.476989984512329102e-01,8.361251950263977051e-01,7.307997941970825195e-01,9.786019325256347656e-01,-5.713464617729187012e-01,2.454565465450286865e-01,-1.523007869720458984e+00,6.387000083923339844e-01,3.709049224853515625e-01,-1.385506033897399902e+00,-8.253523707389831543e-02,1.445442557334899902e+00,7.332382351160049438e-02,-1.442413687705993652e+00,-1.843598961830139160e+00,-2.102576017379760742e+00,-1.819622516632080078e-01,1.144316911697387695e+00,9.744752049446105957e-01,2.284761220216751099e-01,7.118326425552368164e-01,4.641872644424438477e-02,4.654544591903686523e-01,9.902484416961669922e-01,1.618088632822036743e-01,-5.207335352897644043e-01,8.367905765771865845e-02,-4.176087677478790283e-01,8.109065145254135132e-02,4.987076222896575928e-01,-1.408893108367919922e+00,6.198118254542350769e-02,9.553226828575134277e-01,-3.769695162773132324e-01,5.498466491699218750e-01,-2.358910292387008667e-01,-5.024629235267639160e-01,-1.415465772151947021e-01,1.333785176277160645e+00,1.085299372673034668e+00,2.761611342430114746e-01,-6.274579763412475586e-01,-1.942148447036743164e+00,1.234519958496093750e+00,-3.673059642314910889e-01,-7.674866914749145508e-01
-3.044488131999969482e-01,9.157011657953262329e-02,-9.448423981666564941e-01,6.861785650253295898e-01,-7.354749366641044617e-03,1.723406612873077393e-01,-1.446957588195800781e+00,-3.864760696887969971e-01,4.548897445201873779e-01,6.763490438461303711e-01,-2.523664236068725586e+00,1.435294508934020996e+00,-9.395102858543395996e-01,-1.339038163423538208e-01,-1.245028734207153320e+00,-5.600959658622741699e-01,-1.014565080404281616e-01,-1.532809376716613770e+00,7.912129759788513184e-01,2.545130550861358643e-01,-1.392570734024047852e-01,-1.786587685346603394e-01,7.817146182060241699e-01,1.210673213005065918e+00,2.351579070091247559e-01,6.456868648529052734e-01,9.532083757221698761e-03,2.520827353000640869e-01,-1.075258016586303711e+00,1.787779927253723145e+00,1.276631355285644531e+00,4.682273864746093750e-01,1.068132996559143066e+00,-9.726147651672363281e-01,2.930794358253479004e-01,-7.686625719070434570e-01,-8.331924676895141602e-01,8.457160741090774536e-02,9.828380346298217773e-01,-7.049095034599304199e-01,-6.083382964134216309e-01,-2.993967570364475250e-02,-2.890556573867797852e+00,7.791204452514648438e-01,1.046800851821899414e+00,7.599579095840454102e-01,5.862432122230529785e-01,1.898386050015687943e-03,8.014749288558959961e-01,-1.016746640205383301e+00,-3.821215033531188965e-01,1.895953059196472168e+00,-2.207971215248107910e-01,1.410465955734252930e+00,3.785972297191619873e-01,1.052789807319641113e+00,1.172790527343750000e+00,-6.455112695693969727e-01,6.336173415184020996e-01,1.773173213005065918e-01,8.680484890937805176e-01,1.005686283111572266e+00,1.204894110560417175e-01,7.327709197998046875e-01,-3.759077310562133789e+00,2.511243149638175964e-02,1.017201781272888184e+00,-8.204216957092285156e-01,-2.161931693553924561e-01,-6.800754666328430176e-01,-2.259454727172851562e-01,1.611061930656433105e+00,6.304666996002197266e-01,-1.084928035736083984e+00,9.324774891138076782e-02,-1.741095423698425293e+00,-2.579126060009002686e-01,7.495902776718139648e-01,2.184516042470932007e-01,4.141607880592346191e-01,-6.229750514030456543e-01,7.223161458969116211e-01,-2.459792047739028931e-01,1.023110628128051758e+00,-9.357640743255615234e-01,-2.362585961818695068e-01,-4.078082144260406494e-01,1.297896862030029297e+00,1.034822463989257812e+00,-9.273612499237060547e-01,-2.322657823562622070e+00,4.451776444911956787e-01,5.085396170616149902e-01,8.226450681686401367e-01,-4.394458234310150146e-02,3.479288816452026367e-01,4.337324798107147217e-01,4.251215159893035889e-01,6.344812512397766113e-01,1.241129755973815918e+00
