3.488519191741943359e-01
-8.637825250625610352e-01
-4.427652060985565186e-01
-9.115400314331054688e-01
-5.700337290763854980e-01
-7.369859218597412109e-01
-1.071293115615844727e+00
1.436787694692611694e-01
-7.194464802742004395e-01
-7.864825129508972168e-01
-1.364575743675231934e+00
-1.601393938064575195e+00
-2.738890051841735840e-01
-9.272255897521972656e-01
-3.094179928302764893e-01
-7.931883335113525391e-01
-1.570922851562500000e+00
-1.192892670631408691e+00
-1.667015314102172852e+00
-6.287165880203247070e-01
-1.078031778335571289e+00
-1.201006025075912476e-01
1.732539534568786621e-01
-9.053933024406433105e-01
-1.872466325759887695e+00
2.254276573657989502e-01
-1.541014790534973145e+00
-2.467510253190994263e-01
-1.362113475799560547e+00
-1.245607376098632812e+00
-5.567595362663269043e-02
-1.440477371215820312e-01
-6.725493073463439941e-01
-1.727237462997436523e+00
-1.508487462997436523e+00
-1.742428541183471680e-01
-5.157493948936462402e-01
-8.969381451606750488e-01
-7.519800662994384766e-01
-5.024294927716255188e-02
-6.573384404182434082e-01
-1.430605173110961914e+00
-1.039938449859619141e+00
-1.430928111076354980e+00
-6.867275834083557129e-01
-1.141576409339904785e+00
-6.654047966003417969e-01
-1.388271570205688477e+00
-1.432350128889083862e-01
-9.475197792053222656e-01
-9.467428922653198242e-02
-7.263799309730529785e-01
-5.204585790634155273e-01
-8.815105557441711426e-01
-5.931102633476257324e-01
-1.002032279968261719e+00
-1.879774570465087891e+00
-3.254119157791137695e-01
-9.486673474311828613e-01
-1.377035379409790039e+00
-1.906356215476989746e+00
-2.905488014221191406e-01
2.888411581516265869e-01
-1.221888661384582520e+00
-8.582611382007598877e-02
-1.178447842597961426e+00
3.798912465572357178e-01
-2.342318892478942871e-01
-5.861299037933349609e-01
-8.409005403518676758e-01
-2.938604354858398438e-01
-7.453165650367736816e-01
-1.057769730687141418e-01
-3.945761024951934814e-01
-3.306276202201843262e-01
-5.251408219337463379e-01
-7.197187542915344238e-01
-1.668247699737548828e+00
-9.105773568153381348e-01
-4.824511110782623291e-01
-1.308582544326782227e+00
-8.185047656297683716e-03
-6.860185265541076660e-01
-1.175674319267272949e+00
-8.666623830795288086e-01
-4.614104330539703369e-02
-1.322442531585693359e+00
-6.797744035720825195e-01
6.854801625013351440e-02
-9.596225619316101074e-01
-1.261165618896484375e+00
-4.803448319435119629e-01
-8.573294878005981445e-01
-1.479251384735107422e-01
-8.532672524452209473e-01
-3.214336037635803223e-01
-1.122748017311096191e+00
-5.685132741928100586e-01
-7.370457649230957031e-01
-9.588783383369445801e-01
