-5.954043269157409668e-01,-3.477947711944580078e-01,3.169370293617248535e-01,1.728889159858226776e-02,-3.861697614192962646e-01,2.644784748554229736e-01,1.639640927314758301e-01,3.491322696208953857e-02,-4.722885489463806152e-01,1.889939159154891968e-01,3.707220554351806641e-01,7.651831209659576416e-02,-9.567378461360931396e-02,-7.775175571441650391e-02,3.083299696445465088e-01,-2.070434018969535828e-02,-3.829277679324150085e-02,-3.141970634460449219e-01,1.226210966706275940e-01,2.298133671283721924e-01,-1.995626091957092285e-01,8.279148489236831665e-02,9.926429390907287598e-02,-1.508219093084335327e-01,8.644542098045349121e-02,2.514337599277496338e-01,-1.141277849674224854e-01,2.375376969575881958e-02,-1.119381070137023926e+00,-1.155574023723602295e-01,-2.119349129498004913e-02,1.161168143153190613e-02,1.150069013237953186e-01,4.250845313072204590e-01,-3.321204483509063721e-01,-7.364268600940704346e-02,-3.402737379074096680e-01,-1.554656624794006348e-01,8.428926020860671997e-02,2.044099420309066772e-01,3.094071708619594574e-02,3.470083773136138916e-01,-1.867410838603973389e-01,-3.248687367886304855e-03,1.568469405174255371e-02,1.807017922401428223e-01,1.873776502907276154e-02,-1.301587820053100586e-01,6.088294088840484619e-03,-2.267892807722091675e-01,-1.957762241363525391e-02,-1.978517323732376099e-01,1.179575175046920776e-01,2.532595992088317871e-01,2.287505418062210083e-01,2.016361355781555176e-01,2.623816430568695068e-01,2.839163541793823242e-01,1.490022987127304077e-01,1.035769209265708923e-01,-2.853269502520561218e-02,3.893719613552093506e-01,5.057651922106742859e-02,-4.247500300407409668e-01,-1.719368249177932739e-01,2.645783722400665283e-01,1.236071810126304626e-01,2.504314184188842773e-01,-2.261792570352554321e-01,-2.386377193033695221e-02,3.745418488979339600e-01,7.153811305761337280e-02,4.487245976924896240e-01,2.876023054122924805e-01,2.367096245288848877e-01,2.018491029739379883e-01,-7.896224409341812134e-02,6.712895818054676056e-03,6.322744488716125488e-02,-1.818384975194931030e-01
1.148529946804046631e-01,1.611272841691970825e-01,4.123112857341766357e-01,-1.934702042490243912e-03,3.719702064990997314e-01,-4.228164255619049072e-02,-5.205215513706207275e-02,2.766854315996170044e-02,-1.589140295982360840e-01,-4.837960302829742432e-01,-2.318947315216064453e-01,4.321776330471038818e-02,9.916362166404724121e-02,-7.309111356735229492e-01,2.919444441795349121e-01,-1.733240485191345215e-02,-4.599930644035339355e-01,2.020831964910030365e-02,-5.718813836574554443e-02,-6.450115144252777100e-02,-6.617742031812667847e-02,1.440776288509368896e-01,-1.657218486070632935e-02,-2.219430655241012573e-01,-8.920600265264511108e-02,1.570522189140319824e-01,1.334061920642852783e-01,-2.113774716854095459e-01,-6.109701395034790039e-01,3.998449146747589111e-01,2.849114835262298584e-01,6.352548301219940186e-02,5.202158689498901367e-01,1.881613880395889282e-01,-2.530492842197418213e-01,-2.610377073287963867e-01,-2.774084806442260742e-01,4.697319269180297852e-01,1.194030866026878357e-01,2.769268751144409180e-01,4.753878116607666016e-01,-1.825401186943054199e-01,4.434507340192794800e-02,2.145892754197120667e-02,1.801359653472900391e-01,-1.796760857105255127e-01,2.407817095518112183e-01,3.257879018783569336e-01,-2.883416134864091873e-03,3.148523718118667603e-02,6.739994045346975327e-03,-8.709180355072021484e-02,-1.833433955907821655e-01,3.060813248157501221e-01,-3.039067387580871582e-01,4.062077403068542480e-01,6.141287088394165039e-01,2.696826159954071045e-01,1.590196770848706365e-04,2.280087620019912720e-01,1.230955030769109726e-02,4.398379027843475342e-01,-8.751054410822689533e-04,-1.285470724105834961e-01,4.176815748214721680e-01,7.561439275741577148e-02,-3.780663385987281799e-02,-3.001682162284851074e-01,2.111129611730575562e-01,6.561100482940673828e-03,4.950411915779113770e-01,3.487446010112762451e-01,-2.180466651916503906e-01,-7.163349539041519165e-02,1.835455894470214844e-01,2.060115039348602295e-01,-3.384765088558197021e-01,6.292199250310659409e-03,-5.781224966049194336e-01,-1.360703408718109131e-01
-1.618492901325225830e-01,-1.584405303001403809e-01,3.544819056987762451e-01,-4.775564186275005341e-03,-5.662817507982254028e-02,6.378336995840072632e-02,-6.413453258574008942e-03,2.034826427698135376e-01,-3.759307265281677246e-01,3.148588538169860840e-01,2.842164933681488037e-01,2.477706372737884521e-01,-3.911102935671806335e-02,-2.706349492073059082e-01,2.180592268705368042e-01,2.219699323177337646e-02,-2.199136018753051758e-01,-2.944630086421966553e-01,-2.479122206568717957e-02,5.983880162239074707e-01,-4.005847871303558350e-01,7.869537919759750366e-02,-8.311563730239868164e-02,8.648923039436340332e-01,4.973871633410453796e-02,1.746868640184402466e-01,3.645460903644561768e-01,-3.542130887508392334e-01,4.982978701591491699e-01,-8.214136958122253418e-02,-1.652588546276092529e-01,3.866737708449363708e-02,3.329768180847167969e-01,-2.179044783115386963e-01,-1.215878725051879883e-01,8.705799281597137451e-02,1.949712932109832764e-01,-7.730732858180999756e-02,2.115463465452194214e-01,-1.190794864669442177e-04,1.466338871978223324e-03,6.131851300597190857e-02,-7.315144687891006470e-02,-9.967939928174018860e-03,-4.397956132888793945e-01,-3.293071985244750977e-01,-6.949383020401000977e-01,4.100198671221733093e-02,1.798714511096477509e-04,-1.032370403409004211e-01,4.355277866125106812e-03,1.142863184213638306e-01,2.405790090560913086e-01,-2.550478838384151459e-02,-2.753530442714691162e-01,-1.521075516939163208e-01,3.143783211708068848e-01,1.919295266270637512e-02,9.001028537750244141e-02,4.450411349534988403e-02,1.528043672442436218e-02,5.377714335918426514e-02,1.723170839250087738e-02,2.668332755565643311e-01,1.350306421518325806e-01,-1.760547608137130737e-01,4.452729523181915283e-01,2.230822443962097168e-01,4.036566913127899170e-01,2.619876898825168610e-02,-3.853379487991333008e-01,7.870735973119735718e-02,1.778975427150726318e-01,5.202710628509521484e-01,3.101060688495635986e-01,-4.413624703884124756e-01,1.313172280788421631e-01,-2.740514837205410004e-02,6.111432313919067383e-01,-2.706365287303924561e-01
1.534681767225265503e-01,-2.550724744796752930e-01,3.275481164455413818e-01,-1.666063442826271057e-02,1.056659147143363953e-01,1.247643157839775085e-01,6.164048612117767334e-02,-5.038939043879508972e-02,-8.354552984237670898e-01,-2.328795194625854492e-01,3.243974596261978149e-02,2.411577552556991577e-01,-1.271333694458007812e-01,1.187646016478538513e-01,4.100702404975891113e-01,1.159668806940317154e-02,2.615261077880859375e-01,-5.754956230521202087e-02,1.590671837329864502e-01,3.634369233623147011e-03,-3.740343451499938965e-01,2.035233378410339355e-02,2.059166878461837769e-01,3.074834942817687988e-01,-1.070059388875961304e-01,2.693799138069152832e-02,4.977131634950637817e-02,-1.522857230156660080e-02,4.126987755298614502e-01,-4.223653972148895264e-01,4.933689534664154053e-01,-2.647229135036468506e-01,8.543325215578079224e-02,-1.872743666172027588e-02,-3.145572245121002197e-01,-3.851799294352531433e-02,3.217581212520599365e-01,-1.668315529823303223e-01,-6.243074312806129456e-02,1.062739789485931396e-01,1.132688745856285095e-01,-2.006723433732986450e-01,1.773313581943511963e-01,-1.279160962440073490e-03,1.426649391651153564e-01,6.213477626442909241e-02,-4.340738952159881592e-01,-4.064054042100906372e-02,2.322715707123279572e-03,-8.637931197881698608e-03,1.153019070625305176e-02,8.625566959381103516e-02,1.133493036031723022e-01,1.886591874063014984e-02,1.739197671413421631e-01,-3.640146851539611816e-01,1.523100733757019043e-01,1.636340469121932983e-01,-8.161589503288269043e-03,2.795651555061340332e-01,1.512548606842756271e-02,-1.334208548069000244e-01,6.670927256345748901e-02,2.809178829193115234e-01,-3.462070226669311523e-01,-3.737819194793701172e-01,1.600757092237472534e-01,3.810826539993286133e-01,-2.539828419685363770e-01,1.660852343775331974e-03,1.842610090970993042e-01,1.138651296496391296e-01,4.086049199104309082e-01,-3.868218064308166504e-01,1.559001654386520386e-01,3.150320053100585938e-01,-5.910059064626693726e-02,-5.039896350353956223e-04,-3.417745530605316162e-01,-1.509212106466293335e-01
1.097734645009040833e-01,-4.466807544231414795e-01,2.586055696010589600e-01,4.417353123426437378e-02,-2.188823074102401733e-01,-4.745676815509796143e-01,-3.373276591300964355e-01,-5.937387794256210327e-02,-6.175960898399353027e-01,-2.147137820720672607e-01,3.692016303539276123e-01,-1.732061058282852173e-01,-3.375693690031766891e-03,2.687034904956817627e-01,5.425125360488891602e-01,1.296244841068983078e-02,-6.657577157020568848e-01,-4.888322651386260986e-01,4.561369717121124268e-01,-1.172305792570114136e-01,-2.749441564083099365e-01,1.127977110445499420e-02,3.902952373027801514e-02,3.169261515140533447e-01,3.479149639606475830e-01,-1.333903521299362183e-01,-2.120956331491470337e-01,1.947325021028518677e-01,2.118823230266571045e-01,2.390391528606414795e-01,7.843092083930969238e-01,-3.237434029579162598e-01,2.066284120082855225e-01,6.206415891647338867e-01,2.710294127464294434e-01,3.822733759880065918e-01,4.948715567588806152e-01,9.109024703502655029e-02,3.620471805334091187e-02,2.286863476037979126e-01,2.511467933654785156e-01,7.433432340621948242e-01,3.503876328468322754e-01,3.744109719991683960e-02,-1.480377018451690674e-01,-6.699087619781494141e-01,4.243742525577545166e-01,3.442436158657073975e-01,-4.756165668368339539e-02,1.958037018775939941e-01,-3.379504894837737083e-03,2.381138503551483154e-02,3.862601220607757568e-01,-5.014344453811645508e-01,3.846043646335601807e-01,-5.865520238876342773e-01,5.819763615727424622e-02,5.657968297600746155e-02,1.301122158765792847e-01,5.736384391784667969e-01,2.418856509029865265e-02,-3.804510831832885742e-01,5.811009556055068970e-02,4.228369593620300293e-01,1.813971698284149170e-01,-9.316765069961547852e-01,4.302687346935272217e-01,4.218069911003112793e-01,-3.293708264827728271e-01,-4.288322478532791138e-02,8.847109973430633545e-02,-4.763478413224220276e-02,4.353227615356445312e-01,1.645692586898803711e-01,-2.891383767127990723e-01,5.652711391448974609e-01,-4.083501175045967102e-02,2.472600713372230530e-02,3.991535902023315430e-01,5.931944251060485840e-01
4.872509278357028961e-03,-3.808510899543762207e-01,9.561049193143844604e-02,2.475528046488761902e-03,-2.436065077781677246e-01,-4.932889342308044434e-01,1.346486359834671021e-01,-2.628680467605590820e-01,1.698621660470962524e-01,1.715819686651229858e-01,-2.174633294343948364e-01,5.002494454383850098e-01,2.134077697992324829e-01,2.653371095657348633e-01,4.813871160149574280e-02,-2.768413349986076355e-02,-5.326737463474273682e-02,-1.481823623180389404e-01,6.098271012306213379e-01,4.217659682035446167e-02,-2.225602865219116211e-01,-7.422678172588348389e-02,-1.293832957744598389e-01,1.266623139381408691e-01,3.291128873825073242e-01,1.707215756177902222e-01,5.336453914642333984e-01,1.196747645735740662e-01,2.207315415143966675e-01,-7.893400639295578003e-02,-1.313520222902297974e-01,4.238441288471221924e-01,-8.146425336599349976e-02,5.108270049095153809e-01,-3.187783360481262207e-01,3.547153174877166748e-01,4.401996731758117676e-01,9.391985833644866943e-02,2.403406612575054169e-02,2.499237209558486938e-01,-2.792981266975402832e-01,1.458149552345275879e-01,-1.381074637174606323e-01,-1.668562414124608040e-03,5.982574224472045898e-01,2.848403453826904297e-01,-9.784594774246215820e-01,3.157207369804382324e-02,1.297680661082267761e-02,-1.488299369812011719e-01,2.939693443477153778e-02,-2.160351574420928955e-01,-2.579276263713836670e-01,-3.165324330329895020e-01,2.012160569429397583e-01,-3.204611241817474365e-01,-3.990360498428344727e-01,1.748813986778259277e-01,-1.308380365371704102e-01,2.295337319374084473e-01,-4.186313971877098083e-02,-7.328711748123168945e-01,3.850048035383224487e-02,2.672496736049652100e-01,-1.594683825969696045e-01,-4.381477236747741699e-01,-9.732667356729507446e-03,8.470317721366882324e-01,1.173921972513198853e-01,-2.773166168481111526e-03,-2.222678363323211670e-01,2.353752106428146362e-01,-3.628517314791679382e-02,-5.870710611343383789e-01,1.178979426622390747e-01,4.401737451553344727e-01,-1.205260455608367920e-01,2.097163349390029907e-02,-1.106269285082817078e-01,-2.014841139316558838e-02
-1.594998389482498169e-01,-6.831778287887573242e-01,-2.427013516426086426e-01,-1.940442807972431183e-02,9.694433212280273438e-02,-5.987237691879272461e-01,-3.445285856723785400e-01,-1.531747728586196899e-01,9.228374063968658447e-02,-6.290570646524429321e-02,-4.908193051815032959e-01,-3.924435004591941833e-03,2.088257819414138794e-01,-1.485876142978668213e-01,-2.686941996216773987e-02,-2.766545861959457397e-02,3.387902975082397461e-01,-4.288946092128753662e-01,-4.411618411540985107e-01,-4.272862970829010010e-01,-7.571114599704742432e-02,-7.508141994476318359e-01,2.167258262634277344e-01,-4.893144667148590088e-01,3.100431561470031738e-01,2.989088296890258789e-01,5.642201900482177734e-01,-1.981478482484817505e-01,5.935837626457214355e-01,1.263009905815124512e+00,-5.159223675727844238e-01,5.582726001739501953e-01,-7.432940006256103516e-01,-9.056650847196578979e-02,-4.191121459007263184e-01,9.386454522609710693e-02,9.901762604713439941e-01,1.852979511022567749e-01,-4.531617090106010437e-02,1.308042556047439575e-01,4.525929391384124756e-01,3.344231247901916504e-01,6.745336204767227173e-02,2.497573615983128548e-03,1.003075242042541504e-01,4.445503056049346924e-01,-1.751492619514465332e-01,-4.133430123329162598e-02,6.230051512829959393e-04,-1.868183463811874390e-01,1.693782210350036621e-02,-3.652724027633666992e-01,-4.016454517841339111e-01,2.627018652856349945e-02,-1.075815036892890930e-01,4.252145886421203613e-01,-5.024032592773437500e-01,3.720745909959077835e-03,8.407455682754516602e-02,6.387275457382202148e-01,-1.791509054601192474e-02,-3.525591492652893066e-01,5.996313411742448807e-03,-2.395858317613601685e-01,1.295948922634124756e-01,3.962991535663604736e-01,-8.639316074550151825e-03,1.088728666305541992e+00,7.112962603569030762e-01,1.235970482230186462e-02,-6.115614175796508789e-01,-4.342189058661460876e-02,1.552643030881881714e-01,-2.654327154159545898e-01,-2.144006267189979553e-02,1.727838069200515747e-01,5.449388623237609863e-01,1.082918699830770493e-02,-1.110513880848884583e-01,-3.211327791213989258e-01
3.644869327545166016e-01,-3.867757022380828857e-01,4.849632680416107178e-01,-1.561476942151784897e-02,-1.727647483348846436e-01,-7.056863903999328613e-01,3.141995966434478760e-01,2.232383638620376587e-01,2.737057805061340332e-01,1.792578399181365967e-01,4.983781278133392334e-01,1.839582920074462891e-01,2.387267649173736572e-01,4.716173410415649414e-01,-2.568743526935577393e-01,-2.062909863889217377e-02,-1.649716496467590332e-02,-5.527396202087402344e-01,-8.947672322392463684e-03,4.331301748752593994e-01,-2.704503238201141357e-01,3.396468758583068848e-01,6.420095264911651611e-02,-1.958329826593399048e-01,5.435948446393013000e-02,3.407220840454101562e-01,-5.511223152279853821e-02,6.657728552818298340e-01,2.931028418242931366e-02,-9.622432291507720947e-02,-3.169862553477287292e-02,5.599275827407836914e-01,6.148993596434593201e-02,-3.724214136600494385e-01,2.314859926700592041e-01,3.495781123638153076e-01,4.229629933834075928e-01,-1.117213815450668335e-01,5.405740439891815186e-02,-4.119296371936798096e-01,3.302155137062072754e-01,1.034851595759391785e-01,5.121492743492126465e-01,2.395842224359512329e-02,2.625091671943664551e-01,2.942746877670288086e-01,1.517129391431808472e-01,4.985307753086090088e-01,1.612676121294498444e-02,2.454317808151245117e-01,-3.555878624320030212e-02,-1.496410667896270752e-01,-3.416599929332733154e-01,-1.602082699537277222e-01,1.450478136539459229e-01,-7.024853825569152832e-01,-5.130941271781921387e-01,3.780007660388946533e-01,2.353306300938129425e-02,4.741427302360534668e-01,-1.667229644954204559e-02,3.993965685367584229e-01,1.125501394271850586e-01,1.717385798692703247e-01,-8.064664155244827271e-02,5.451511591672897339e-02,5.888373851776123047e-01,7.118078470230102539e-01,-1.247559189796447754e+00,-4.646641016006469727e-02,3.473041057586669922e-01,1.845547184348106384e-02,-9.703332930803298950e-02,4.216512441635131836e-01,-6.566194295883178711e-01,-1.653084717690944672e-02,-4.448172450065612793e-02,1.933330297470092773e-02,3.357318639755249023e-01,-3.808873891830444336e-01
-8.102632164955139160e-01,-7.420276850461959839e-02,6.672679781913757324e-01,1.894602179527282715e-02,-4.498108029365539551e-01,2.667816914618015289e-02,-4.907969012856483459e-02,-8.119948506355285645e-01,-6.258963942527770996e-01,4.761119186878204346e-01,1.227603778243064880e-01,3.937240540981292725e-01,5.501289665699005127e-02,8.334999084472656250e-01,4.287483394145965576e-01,1.579063944518566132e-02,-3.738592192530632019e-02,8.322575688362121582e-02,4.673087596893310547e-01,4.397170543670654297e-01,4.964688420295715332e-01,7.388193011283874512e-01,9.717921167612075806e-02,-2.388560920953750610e-01,-2.593630850315093994e-01,3.192054340615868568e-03,3.569670319557189941e-01,-1.643553078174591064e-01,1.295804232358932495e-01,4.359863698482513428e-01,7.242202758789062500e-01,-4.378261044621467590e-02,3.924513757228851318e-01,2.727274000644683838e-01,6.308805346488952637e-01,-9.157083034515380859e-01,-9.615703672170639038e-02,3.570475578308105469e-01,-1.141262799501419067e-01,3.182877302169799805e-01,1.669323891401290894e-01,8.785626292228698730e-02,-2.616088688373565674e-01,2.656182833015918732e-02,4.493007063865661621e-02,2.491439282894134521e-01,-5.563535094261169434e-01,6.110959649085998535e-01,-3.038728982210159302e-02,2.479284554719924927e-01,3.804227709770202637e-02,-1.716673076152801514e-01,2.317496836185455322e-01,-4.334663152694702148e-01,-8.661864697933197021e-02,1.540151536464691162e-01,1.158389151096343994e-01,-7.585710287094116211e-02,5.660968273878097534e-02,-1.406030803918838501e-01,-1.921540126204490662e-02,1.476118713617324829e-01,2.755230851471424103e-02,3.708736002445220947e-01,5.379247069358825684e-01,-3.881493508815765381e-01,-7.945070415735244751e-02,-1.226538047194480896e-02,9.100890755653381348e-01,-3.690699813887476921e-03,3.597146868705749512e-01,-9.022738039493560791e-02,-3.726857006549835205e-01,1.279875487089157104e-01,2.923301160335540771e-01,3.733685612678527832e-02,1.269816309213638306e-01,2.080198004841804504e-02,7.354329228401184082e-01,2.019653618335723877e-01
-2.070913463830947876e-01,-1.040755733847618103e-01,1.093254238367080688e-01,8.838752284646034241e-03,8.537506312131881714e-02,-3.767549991607666016e-01,-1.318043768405914307e-01,1.831350028514862061e-01,-5.472819805145263672e-01,-2.823645472526550293e-01,-8.081538975238800049e-02,-3.018083572387695312e-01,3.585125505924224854e-02,-1.439280062913894653e-01,-6.590835452079772949e-01,-3.115182183682918549e-02,-6.462365388870239258e-02,-2.067461311817169189e-01,-1.129122227430343628e-01,2.461823076009750366e-01,1.474074423313140869e-01,2.194412201642990112e-01,-2.311594784259796143e-03,-1.060481891036033630e-01,2.891059815883636475e-01,1.803187727928161621e-01,4.954468309879302979e-01,-4.231500923633575439e-01,-3.587408065795898438e-01,6.498556137084960938e-01,-1.055350676178932190e-01,-1.397011056542396545e-02,2.911779880523681641e-01,-2.980276644229888916e-01,1.149804294109344482e-01,-1.977405101060867310e-01,-1.944561898708343506e-01,-1.038754880428314209e-01,-2.469606883823871613e-02,-2.707685902714729309e-02,2.385750859975814819e-01,3.023166954517364502e-01,9.472442269325256348e-01,-1.662315800786018372e-02,-1.953221857547760010e-01,7.392993569374084473e-02,2.341037839651107788e-01,1.159311085939407349e-01,1.849877461791038513e-02,4.667447507381439209e-02,4.810264508705586195e-04,-5.526840686798095703e-02,5.270783603191375732e-02,2.872485518455505371e-01,-1.870764642953872681e-01,3.689236640930175781e-01,3.307222947478294373e-02,1.504481881856918335e-01,-1.094476431608200073e-01,-8.474485948681831360e-03,-2.660320885479450226e-02,-4.707861691713333130e-02,-5.558507516980171204e-03,2.070183157920837402e-01,-1.867097765207290649e-01,3.577797114849090576e-01,-2.751097381114959717e-01,-1.040124967694282532e-01,-9.918791800737380981e-02,1.468496304005384445e-02,1.707585155963897705e-02,4.372987430542707443e-03,-3.294654488563537598e-01,1.526552736759185791e-01,-2.919093072414398193e-01,4.116792082786560059e-01,-1.243930682539939880e-01,-1.366320904344320297e-02,-2.173619121313095093e-01,2.850241661071777344e-01
1.279089301824569702e-01,-4.298198595643043518e-02,4.135346114635467529e-01,-3.635211288928985596e-02,-6.269330978393554688e-01,-1.412537246942520142e-01,-4.772888496518135071e-02,6.630863249301910400e-02,-2.592492699623107910e-01,7.014387845993041992e-02,-1.726622581481933594e-01,-1.542814821004867554e-01,-1.602124720811843872e-01,5.504769086837768555e-01,1.274157017469406128e-01,-5.217808764427900314e-03,1.528856307268142700e-01,-3.632017225027084351e-02,4.588666260242462158e-01,7.034101486206054688e-01,-4.411849379539489746e-01,-2.248608320951461792e-01,-1.871034204959869385e-01,4.876386374235153198e-02,-1.090600863099098206e-01,2.995846867561340332e-01,2.850153297185897827e-02,1.536945104598999023e-01,3.628278076648712158e-01,6.091926246881484985e-02,5.210825204849243164e-01,-4.203177988529205322e-01,-2.222159877419471741e-03,-2.930083870887756348e-02,2.867688238620758057e-01,-2.187113910913467407e-01,-2.921039462089538574e-01,4.555789530277252197e-01,4.543467424809932709e-03,2.047906070947647095e-01,-7.910956442356109619e-02,-2.453604638576507568e-01,-3.627476096153259277e-01,1.129073090851306915e-02,5.055037736892700195e-01,-2.756094001233577728e-02,1.131692826747894287e-01,2.257817387580871582e-01,-3.706088755279779434e-04,3.314436972141265869e-01,1.080917567014694214e-02,1.563543528318405151e-01,3.012863099575042725e-01,-4.844265878200531006e-01,2.423103600740432739e-01,3.500784635543823242e-01,-1.705610156059265137e-01,-3.197966814041137695e-01,-2.172653377056121826e-02,-1.125422865152359009e-02,-6.258818786591291428e-03,-1.930466145277023315e-01,-4.416350647807121277e-02,1.989413350820541382e-01,-8.392733335494995117e-02,-1.369900107383728027e-01,-4.239155650138854980e-01,3.074603676795959473e-01,1.035057287663221359e-02,2.962267026305198669e-02,1.453713923692703247e-01,1.778410822153091431e-01,-5.470995903015136719e-01,-2.263057827949523926e-01,-3.053880929946899414e-01,6.777216196060180664e-01,2.511920407414436340e-02,2.920798398554325104e-02,-2.198787778615951538e-02,6.036981344223022461e-01
-2.335180044174194336e-01,-1.872272938489913940e-01,8.277855515480041504e-01,1.135085802525281906e-02,-3.237822651863098145e-01,-2.904208898544311523e-01,5.073976889252662659e-02,2.604699432849884033e-01,-4.981399774551391602e-01,4.874606803059577942e-02,7.193324714899063110e-02,4.453291296958923340e-01,8.469555526971817017e-03,-2.141200006008148193e-01,6.675086915493011475e-02,2.824726048856973648e-03,4.168584197759628296e-02,5.079941153526306152e-01,1.400601863861083984e-01,-2.918792068958282471e-01,1.611053049564361572e-01,4.045909643173217773e-01,-1.579872816801071167e-01,-2.591794431209564209e-01,1.338973045349121094e-01,1.955735683441162109e-01,-3.441027402877807617e-01,-3.700882196426391602e-01,5.974146127700805664e-01,5.548269748687744141e-01,7.475148886442184448e-02,-2.405066341161727905e-01,1.656774282455444336e-01,2.667120695114135742e-01,-5.246338620781898499e-02,3.287950456142425537e-01,2.720420658588409424e-01,4.777059331536293030e-02,-5.446550622582435608e-02,2.422153204679489136e-01,1.966134607791900635e-01,1.679330319166183472e-01,7.050217390060424805e-01,-2.257022424601018429e-04,-6.157183051109313965e-01,-5.564877390861511230e-01,3.127156794071197510e-01,4.390810057520866394e-02,6.367153488099575043e-03,3.278982266783714294e-02,-1.149265468120574951e-02,1.733496934175491333e-01,2.116025686264038086e-01,-9.678054600954055786e-03,1.934343427419662476e-01,4.113740026950836182e-01,1.289915740489959717e-01,-7.828833162784576416e-02,-4.977819696068763733e-02,2.637563645839691162e-01,-1.976638659834861755e-02,3.433866798877716064e-01,-1.592009887099266052e-02,-1.197636201977729797e-01,2.854929566383361816e-01,-3.285616040229797363e-01,3.621390461921691895e-01,1.096800938248634338e-01,-2.653415203094482422e-01,-6.159038748592138290e-03,2.626508474349975586e-01,-1.386645287275314331e-01,-1.313922107219696045e-01,-6.163374185562133789e-01,1.349306106567382812e-02,7.666514068841934204e-02,-6.080179214477539062e-01,-3.238408267498016357e-02,-8.585550636053085327e-02,6.116021890193223953e-03
-1.392087042331695557e-01,3.275099769234657288e-02,-1.413544118404388428e-01,-3.653276478871703148e-03,6.661015748977661133e-02,1.098939124494791031e-02,1.612116396427154541e-01,-2.672202885150909424e-01,2.139272689819335938e-01,-4.458827376365661621e-01,4.034146070480346680e-01,1.097316741943359375e-01,1.770720183849334717e-01,5.676357820630073547e-02,2.861699759960174561e-01,-2.996665984392166138e-02,1.249754875898361206e-01,-8.769153058528900146e-02,7.970085144042968750e-01,2.225014418363571167e-01,-1.367097496986389160e-01,-1.253056973218917847e-01,-7.006292790174484253e-02,-1.882199496030807495e-01,1.218366399407386780e-01,8.823033422231674194e-02,-2.372162938117980957e-01,-3.274745643138885498e-01,2.869944870471954346e-01,7.074091434478759766e-01,-2.638990245759487152e-02,4.710590541362762451e-01,-1.183062195777893066e-01,-3.037242591381072998e-01,-2.129759192466735840e-01,-7.143022119998931885e-02,4.143667519092559814e-01,4.379883706569671631e-01,-4.256347194314002991e-02,-2.520705461502075195e-01,-2.794405817985534668e-01,2.049166113138198853e-01,1.852755248546600342e-01,-7.749496959149837494e-03,-4.165888428688049316e-01,2.636404633522033691e-01,-6.905097365379333496e-01,-5.186745524406433105e-01,1.775256916880607605e-02,2.586728930473327637e-01,7.119716703891754150e-02,5.512493103742599487e-02,6.765307486057281494e-02,-1.337794810533523560e-01,1.853830963373184204e-01,-5.234584808349609375e-01,3.697492778301239014e-01,4.030584543943405151e-02,-6.412195507436990738e-03,1.662940680980682373e-01,-8.784120902419090271e-03,4.997802078723907471e-01,-6.075755134224891663e-02,1.603227257728576660e-01,-1.700830310583114624e-01,-8.250787854194641113e-02,-3.544191271066665649e-02,5.128852128982543945e-01,3.597560897469520569e-02,2.066901698708534241e-02,-2.843050658702850342e-01,5.806364417076110840e-01,2.209105342626571655e-01,1.335214376449584961e-01,4.522683918476104736e-01,1.474028802476823330e-03,-1.945226043462753296e-01,1.307222759351134300e-03,3.509432673454284668e-01,8.681151270866394043e-02
-1.501067876815795898e-01,-5.570342019200325012e-02,4.763987064361572266e-01,1.372863352298736572e-02,1.405354142189025879e-01,-9.197421371936798096e-02,5.458103865385055542e-02,3.945179283618927002e-01,5.040718913078308105e-01,-6.709018945693969727e-01,2.410804033279418945e-01,5.807370543479919434e-01,1.814834401011466980e-02,4.503651559352874756e-01,1.800394803285598755e-01,-1.217555627226829529e-02,-3.532918095588684082e-01,-3.502228260040283203e-01,6.909082531929016113e-01,9.991712123155593872e-02,5.826179310679435730e-02,5.583852529525756836e-02,3.875284269452095032e-02,1.729043871164321899e-01,8.618193119764328003e-02,8.215931057929992676e-02,-1.556310653686523438e-01,-8.442798256874084473e-02,-2.225239872932434082e-01,4.085520207881927490e-01,-1.497261375188827515e-01,2.509712278842926025e-01,3.979264199733734131e-01,-2.170266360044479370e-01,-8.369038105010986328e-01,3.072837889194488525e-01,2.916386425495147705e-01,-2.834100127220153809e-01,8.199419081211090088e-02,3.771782387048006058e-03,-1.462386846542358398e-01,-3.657166957855224609e-01,-6.093868613243103027e-01,3.390938416123390198e-02,2.785174846649169922e-01,-3.535493910312652588e-01,3.415856063365936279e-01,-7.804383058100938797e-03,-4.080673679709434509e-02,9.241505712270736694e-02,2.057065628468990326e-02,1.246327981352806091e-01,6.159180402755737305e-01,2.838221192359924316e-01,2.885966897010803223e-01,-2.925335764884948730e-01,4.893103539943695068e-01,1.253764033317565918e-01,1.733867675065994263e-01,1.213477551937103271e-01,5.239574704319238663e-03,3.744396846741437912e-03,-1.980265974998474121e-02,2.584390044212341309e-01,-7.038199156522750854e-02,-1.781994476914405823e-02,2.467594146728515625e-01,2.153443098068237305e-01,1.495558321475982666e-01,-3.133795037865638733e-02,-7.548605650663375854e-02,-3.712955862283706665e-02,2.659034132957458496e-01,1.434237062931060791e-01,-7.864433526992797852e-02,-3.709294497966766357e-01,4.729488492012023926e-01,4.151337593793869019e-02,-3.343678414821624756e-01,-3.319641649723052979e-01
