1.316074967384338379e+00
1.053093194961547852e+00
1.076799631118774414e+00
1.158889889717102051e+00
1.555120587348937988e+00
1.035025596618652344e+00
7.636477351188659668e-01
9.253126978874206543e-01
1.104214906692504883e+00
8.984836339950561523e-01
1.286697626113891602e+00
1.546736717224121094e+00
6.709367632865905762e-01
4.779167771339416504e-01
1.209886550903320312e+00
1.235050916671752930e+00
1.207800507545471191e+00
9.451941251754760742e-01
9.686279296875000000e-01
1.483404040336608887e+00
1.461464166641235352e+00
1.142628669738769531e+00
1.488312125205993652e+00
7.779021859169006348e-01
1.468637108802795410e+00
7.793161869049072266e-01
1.262943744659423828e+00
1.316996574401855469e+00
1.299557089805603027e+00
1.156452894210815430e+00
8.720365762710571289e-01
8.089771866798400879e-01
1.020446538925170898e+00
8.716835975646972656e-01
1.107532024383544922e+00
7.030517458915710449e-01
4.044097959995269775e-01
1.059636712074279785e+00
4.098626375198364258e-01
1.624556899070739746e+00
1.083120822906494141e+00
1.634346485137939453e+00
1.006887078285217285e+00
1.043465256690979004e+00
1.193811416625976562e+00
1.399090528488159180e+00
9.184254407882690430e-01
7.580275535583496094e-01
1.067702174186706543e+00
8.109038472175598145e-01
7.226005196571350098e-01
6.757718920707702637e-01
6.011109948158264160e-01
1.003026962280273438e+00
1.284822702407836914e+00
1.001873016357421875e+00
7.483518123626708984e-01
8.766106963157653809e-01
5.643424391746520996e-01
1.068279504776000977e+00
6.678745150566101074e-01
1.205906748771667480e+00
7.938455343246459961e-01
1.066561818122863770e+00
1.388904929161071777e+00
5.676387548446655273e-01
9.132560491561889648e-01
1.381412029266357422e+00
1.064875364303588867e+00
1.024012804031372070e+00
7.378450632095336914e-01
8.984865546226501465e-01
1.461676239967346191e+00
1.011922359466552734e+00
1.359885931015014648e+00
1.531562924385070801e+00
1.180265188217163086e+00
5.601539015769958496e-01
1.366999149322509766e+00
9.343149065971374512e-01
1.099113345146179199e+00
6.929021477699279785e-01
1.301436066627502441e+00
9.661303758621215820e-01
1.450251936912536621e+00
7.783681750297546387e-01
1.013318538665771484e+00
7.178125977516174316e-01
1.239562153816223145e+00
6.046706438064575195e-01
1.499240398406982422e+00
5.430258512496948242e-01
1.115585565567016602e+00
1.020596981048583984e+00
7.038016915321350098e-01
1.526939392089843750e+00
1.234096765518188477e+00
7.840924859046936035e-01
1.478506803512573242e+00
1.484237074851989746e+00
